15093038	8086459	8088315	18168	3,041771365	1	0,874224829	VPD-ZDC-novtx-mon	0,903982478
15093039	8088366	8090236	18168	2,968236444	1	0,891742169	VPD-ZDC-novtx-mon	0,923271711
15093040	8090311	8091756	18168	2,192444654	1	0,893307003	VPD-ZDC-novtx-mon	0,921209024
15093041	8091820	8092634	18168	1,187743581	1	0,894233571	VPD-ZDC-novtx-mon	0,926181484
15093061	8116150	8117636	18169	3,388173494	1	0,83484928	VPD-ZDC-novtx-mon	0,873025698
15093062	8117723	8119072	18169	2,909214755	1	0,803713333	VPD-ZDC-novtx-mon	0,834571715
15093063	8119512	8121434	18169	4,086003858	1	0,834301136	VPD-ZDC-novtx-mon	0,867056982
15093064	8121506	8123454	18169	3,917095499	1	0,860550278	VPD-ZDC-novtx-mon	0,89205457
15094001	8123514	8125324	18169	3,212142546	1	0,846623759	VPD-ZDC-novtx-mon	0,875704436
15094002	8125389	8127240	18169	3,112707376	1	0,874958473	VPD-ZDC-novtx-mon	0,903312344
15094007	8128469	8130285	18169	2,738311934	1	0,889960095	VPD-ZDC-novtx-mon	0,920042966
15094008	8130358	8132406	18169	3,021517867	1	0,886861164	VPD-ZDC-novtx-mon	0,91589874
15094009	8132496	8134464	18169	2,807816817	1	0,890391968	VPD-ZDC-novtx-mon	0,920892358
15094056	8183858	8185620	18170	2,858711478	1	0,836385614	VPD-ZDC-novtx-mon	0,892697385
15094057	8185668	8187238	18170	2,558184008	1	0,83414926	VPD-ZDC-novtx-mon	0,88637952
15094058	8187299	8189115	18170	3,243468551	1	0,81388197	VPD-ZDC-novtx-mon	0,861428443
15094059	8189194	8190991	18170	3,429829862	1	0,854577007	VPD-ZDC-novtx-mon	0,890348172
15094060	8191047	8192567	18170	2,777868224	1	0,870703074	VPD-ZDC-novtx-mon	0,902617168
15094064	8194583	8196403	18170	2,854665809	1	0,86041866	VPD-ZDC-novtx-mon	0,902638662
15094065	8196475	8198193	18170	2,565864159	1	0,859976608	VPD-ZDC-novtx-mon	0,905695848
15094066	8198242	8199171	18170	0,726241464	1	0,550511323	VPD-ZDC-novtx-mon	0,578970711
15094069	8199791	8202431	18170	3,13088715	1	0,877100592	VPD-ZDC-novtx-mon	0,920078338
15095008	8221992	8222805	18171	1,570401656	1	0,792606265	VPD-ZDC-novtx-mon	0,820640482
15095009	8222863	8223293	18171	0,763991455	1	0,744403494	VPD-ZDC-novtx-mon	0,767808355
15095010	8223680	8225553	18171	3,526070129	1	0,85014279	VPD-ZDC-novtx-mon	0,880838662
15095011	8225607	8227473	18171	3,207067339	1	0,869372356	VPD-ZDC-novtx-mon	0,89944972
15095012	8227524	8229419	18171	2,895041819	1	0,870155578	VPD-ZDC-novtx-mon	0,907284962
15095013	8229554	8231424	18171	2,580760085	1	0,849425721	VPD-ZDC-novtx-mon	0,890211006
15095014	8231477	8232990	18171	1,922443467	1	0,834135728	VPD-ZDC-novtx-mon	0,877726305
15095035	8263351	8265233	18172	3,985680346	1	0,819867179	VPD-ZDC-novtx-mon	0,869567668
15095036	8265285	8267202	18172	4,201795667	1	0,842218585	VPD-ZDC-novtx-mon	0,877400315
15095037	8267268	8269023	18172	3,214084642	1	0,736093452	VPD-ZDC-novtx-mon	0,757747796
15095038	8269114	8270968	18172	3,334624989	1	0,829197245	VPD-ZDC-novtx-mon	0,857737385
15095039	8271020	8271326	18172	0,476428663	1	0,802542016	VPD-ZDC-novtx-mon	0,82720052
15095040	8271377	8273199	18172	2,908972904	1	0,868252766	VPD-ZDC-novtx-mon	0,900183667
15095041	8273253	8274190	18172	1,355910386	1	0,86864761	VPD-ZDC-novtx-mon	0,91097419
15095042	8274253	8274544	18172	0,377050847	1	0,84250648	VPD-ZDC-novtx-mon	0,887330234
