15090059	7844949	7845106	18151	0,133027768	1	0,768855932	VPD-ZDC-novtx-mon	0,826087475
15090060	7845294	7847124	18151	1,592499968	1	0,785659802	VPD-ZDC-novtx-mon	0,865770242
15090062	7847177	7848905	18151	1,449616989	1	0,794699885	VPD-ZDC-novtx-mon	0,869975573
15090063	7848966	7850963	18151	1,588847383	1	0,808976044	VPD-ZDC-novtx-mon	0,883834027
15090064	7851156	7852967	18151	1,38200359	1	0,811002156	VPD-ZDC-novtx-mon	0,884634117
15090065	7853035	7854764	18151	1,298538623	1	0,815184411	VPD-ZDC-novtx-mon	0,888442929
15090066	7854828	7856631	18151	1,30412392	1	0,82269075	VPD-ZDC-novtx-mon	0,897202564
15090067	7856706	7857301	18151	0,385223264	1	0,81138976	VPD-ZDC-novtx-mon	0,890034523
15090068	7857372	7857649	18151	0,103115642	1	0,867029314	VPD-ZDC-novtx-mon	0,912214006
15091033	7915469	7917553	18159	1,164970336	1	0,734529374	VPD-ZDC-novtx-mon	0,810766294
15091034	7917650	7918843	18159	1,054585116	1	0,697715124	VPD-ZDC-novtx-mon	0,762148835
15091036	7919084	7920938	18159	1,803734153	1	0,77261914	VPD-ZDC-novtx-mon	0,851616993
15091037	7921013	7922829	18159	1,772051368	1	0,776379987	VPD-ZDC-novtx-mon	0,853149104
15091038	7922917	7924607	18159	1,506921716	1	0,739725295	VPD-ZDC-novtx-mon	0,809975987
15091040	7924773	7926545	18159	1,603116586	1	0,782517421	VPD-ZDC-novtx-mon	0,86099854
15091041	7926608	7928427	18159	1,598800381	1	0,787776342	VPD-ZDC-novtx-mon	0,868085582
15091042	7928478	7930438	18159	1,663948751	1	0,798324709	VPD-ZDC-novtx-mon	0,879732613
15091045	7930846	7932724	18159	1,461084031	1	0,788555901	VPD-ZDC-novtx-mon	0,866899001
15091046	7932789	7936618	18159	2,012020904	1	0,797066015	VPD-ZDC-novtx-mon	0,8715985
15092016	7968199	7969583	18161	1,333087981	1	0,7220371	VPD-ZDC-novtx-mon	0,810304765
15092017	7969649	7970325	18161	0,572872071	1	0,662872962	VPD-ZDC-novtx-mon	0,739329769
15092018	7970413	7971986	18161	1,473349224	1	0,748408932	VPD-ZDC-novtx-mon	0,831274752
15093011	8052753	8053044	18166	0,064338182	1	0,169374692	VPD-ZDC-novtx-mon	0,896482644
15093016	8057627	8058433	18166	0,727381581	1	0,771958386	VPD-ZDC-novtx-mon	0,857812514
15093017	8058492	8060241	18166	1,548440729	1	0,774368631	VPD-ZDC-novtx-mon	0,864910911
15093018	8060292	8061346	18166	0,712624233	1	0,738769476	VPD-ZDC-novtx-mon	0,82104238
15093043	8092769	8094568	18168	2,162306121	1	0,773326318	VPD-ZDC-novtx-mon	0,85154916
15093044	8094687	8096358	18168	1,809587552	1	0,719525231	VPD-ZDC-novtx-mon	0,796854893
15093045	8096472	8098180	18168	1,737036527	1	0,717753979	VPD-ZDC-novtx-mon	0,798367549
15093046	8098239	8100002	18168	1,775938858	1	0,749761545	VPD-ZDC-novtx-mon	0,83320961
15093048	8100226	8101963	18168	1,623797912	1	0,734735617	VPD-ZDC-novtx-mon	0,823818575
15093049	8102015	8103800	18168	1,606323947	1	0,738834764	VPD-ZDC-novtx-mon	0,82731743
15093050	8103867	8105669	18168	1,574033197	1	0,748491179	VPD-ZDC-novtx-mon	0,847595614
15093051	8105757	8107521	18168	1,429726059	1	0,73297893	VPD-ZDC-novtx-mon	0,826692637
15093052	8107598	8109605	18168	1,61943631	1	0,761130137	VPD-ZDC-novtx-mon	0,847728998
15093053	8109677	8111008	18168	1,03924776	1	0,78109248	VPD-ZDC-novtx-mon	0,873397594
15093054	8111059	8111656	18168	0,43042572	1	0,745094531	VPD-ZDC-novtx-mon	0,834392435
15094010	8134545	8136417	18169	2,207727598	1	0,779841611	VPD-ZDC-novtx-mon	0,853582796
15094011	8136521	8138360	18169	2,055574989	1	0,773710527	VPD-ZDC-novtx-mon	0,855626397
15094012	8138428	8140235	18169	1,832828645	1	0,739093876	VPD-ZDC-novtx-mon	0,815662086
15094013	8140290	8142116	18169	1,760161084	1	0,729382566	VPD-ZDC-novtx-mon	0,81173827
15094014	8142173	8143989	18169	1,716800655	1	0,7525158	VPD-ZDC-novtx-mon	0,840393615
15094015	8144041	8145926	18169	1,580529602	1	0,7048319	VPD-ZDC-novtx-mon	0,783922848
15094016	8145974	8147777	18169	1,502080845	1	0,734401608	VPD-ZDC-novtx-mon	0,815335105
15094017	8147822	8149642	18169	1,493975403	1	0,743952071	VPD-ZDC-novtx-mon	0,832265297
15094019	8149754	8151602	18169	1,494817568	1	0,765565292	VPD-ZDC-novtx-mon	0,857027115
15094020	8151648	8153091	18169	1,085333131	1	0,743705799	VPD-ZDC-novtx-mon	0,834145589
15094070	8202510	8204292	18170	1,953455718	1	0,756513462	VPD-ZDC-novtx-mon	0,798386422
15094071	8204347	8206025	18170	1,680255803	1	0,730072547	VPD-ZDC-novtx-mon	0,76844957
15094073	8206611	8208465	18170	1,855752732	1	0,775590147	VPD-ZDC-novtx-mon	0,835561138
15095016	8234877	8235985	18171	0,860884472	1	0,580438294	VPD-ZDC-novtx-mon	0,618142403
15095017	8236041	8237863	18171	1,789442117	1	0,782053663	VPD-ZDC-novtx-mon	0,82694304
15095018	8237922	8239727	18171	1,641844546	1	0,750710125	VPD-ZDC-novtx-mon	0,803171149
15095019	8239778	8241826	18171	1,89481726	1	0,777797099	VPD-ZDC-novtx-mon	0,839980674
15095020	8241892	8243832	18171	1,65551584	1	0,745325914	VPD-ZDC-novtx-mon	0,85682421
15095021	8243885	8245732	18171	1,621294044	1	0,7928372	VPD-ZDC-novtx-mon	0,857127406
15095022	8245783	8247708	18171	1,613769992	1	0,795456128	VPD-ZDC-novtx-mon	0,858569408
15095023	8247755	8249561	18171	1,479632812	1	0,795158987	VPD-ZDC-novtx-mon	0,859373753
15095024	8249618	8251466	18171	1,233366815	1	0,673241403	VPD-ZDC-novtx-mon	0,728433847
15095025	8251511	8253330	18171	1,368355148	1	0,785576265	VPD-ZDC-novtx-mon	0,847418334
15095026	8253378	8255200	18171	1,348972415	1	0,824412842	VPD-ZDC-novtx-mon	0,880006471
15095027	8255245	8256535	18171	0,922155259	1	0,835591775	VPD-ZDC-novtx-mon	0,893201103
15095028	8256592	8257857	18171	0,856609758	1	0,842002333	VPD-ZDC-novtx-mon	0,898383677
15095046	8275602	8275665	18172	0,0620905	1	0,68012303	VPD-ZDC-novtx-mon	0,73633465
15095047	8275713	8276604	18172	0,904910688	1	0,722644953	VPD-ZDC-novtx-mon	0,746538843
15095048	8276803	8278555	18172	2,003112887	1	0,817996942	VPD-ZDC-novtx-mon	0,850235481
15095049	8278599	8280396	18172	1,702331186	1	0,71225198	VPD-ZDC-novtx-mon	0,745363565
15095050	8280454	8282255	18172	1,552078773	1	0,71809555	VPD-ZDC-novtx-mon	0,764007675
15095051	8282305	8284265	18172	1,586581817	1	0,655826479	VPD-ZDC-novtx-mon	0,699315089
15095052	8284311	8284957	18172	0,493315755	1	0,701666079	VPD-ZDC-novtx-mon	0,747054515
15096018	8313255	8315095	18174	2,344068473	1	0,845449127	VPD-ZDC-novtx-mon	0,885478911
15096019	8315184	8316825	18174	1,833692936	1	0,792310225	VPD-ZDC-novtx-mon	0,830667738
15096020	8316876	8318683	18174	1,931174942	1	0,77227352	VPD-ZDC-novtx-mon	0,813998357
15096021	8318738	8320543	18174	1,899702841	1	0,791835189	VPD-ZDC-novtx-mon	0,842149486
15096022	8320597	8321266	18174	0,683138499	1	0,786549828	VPD-ZDC-novtx-mon	0,826785645
15096023	8321355	8322027	18174	0,671609259	1	0,777002353	VPD-ZDC-novtx-mon	0,832949825
15096024	8322080	8323141	18174	1,039991837	1	0,775177267	VPD-ZDC-novtx-mon	0,830755421
15096025	8323260	8324515	18174	0,912600693	1	0,710285273	VPD-ZDC-novtx-mon	0,756156657
15096026	8324570	8326398	18174	1,667945595	1	0,774631695	VPD-ZDC-novtx-mon	0,828103148
15096027	8326447	8328478	18174	1,253284156	1	0,550106085	VPD-ZDC-novtx-mon	0,591086214
15096028	8328533	8329419	18174	0,318573788	1	0,336160949	VPD-ZDC-novtx-mon	0,356433141
15096029	8329622	8331530	18174	1,613594727	1	0,812662142	VPD-ZDC-novtx-mon	0,867182694
15096030	8331597	8333620	18174	1,607394061	1	0,804277906	VPD-ZDC-novtx-mon	0,856071018
15096031	8333687	8335493	18174	1,38875651	1	0,821188074	VPD-ZDC-novtx-mon	0,882821197
15096032	8335564	8336719	18174	0,812931017	1	0,839362618	VPD-ZDC-novtx-mon	0,891764647
15096050	8365140	8365806	18176	0,757677078	1	0,537385018	VPD-ZDC-novtx-mon	0,56915876
15096059	8378145	8379813	18176	2,106798137	1	0,8101887	VPD-ZDC-novtx-mon	0,850215527
15097005	8383722	8385715	18176	1,948240831	1	0,757652391	VPD-ZDC-novtx-mon	0,807056897
15097006	8385811	8387650	18176	1,658024992	1	0,743096584	VPD-ZDC-novtx-mon	0,795321179
15097007	8387713	8389608	18176	1,689093368	1	0,761676724	VPD-ZDC-novtx-mon	0,814266095
15097008	8389789	8391626	18176	1,608408226	1	0,785373636	VPD-ZDC-novtx-mon	0,843449437
15097009	8391753	8392268	18176	0,444884244	1	0,79122001	VPD-ZDC-novtx-mon	0,838568456
15097010	8392348	8394164	18176	1,542324201	1	0,803266215	VPD-ZDC-novtx-mon	0,859329354
15097011	8394222	8396042	18176	1,482273786	1	0,807208327	VPD-ZDC-novtx-mon	0,861023832
15097012	8396125	8397957	18176	1,437808818	1	0,821638741	VPD-ZDC-novtx-mon	0,877042344
15097013	8398015	8399691	18176	1,29046512	1	0,838770795	VPD-ZDC-novtx-mon	0,891012351
15097023	8417898	8418271	18177	0,305328863	1	0,606897519	VPD-ZDC-novtx-mon	0,6540244
15097024	8418333	8420664	18177	2,924265547	1	0,851207152	VPD-ZDC-novtx-mon	0,885766566
15097025	8420751	8421115	18177	0,404112363	1	0,739215558	VPD-ZDC-novtx-mon	0,777381015
15097026	8421201	8422018	18177	0,830710131	1	0,708916422	VPD-ZDC-novtx-mon	0,73621706
15097027	8422103	8423916	18177	2,168783107	1	0,82966614	VPD-ZDC-novtx-mon	0,87086056
15097028	8423969	8425793	18177	2,043524507	1	0,819275906	VPD-ZDC-novtx-mon	0,856671035
15097029	8425849	8427654	18177	1,82923741	1	0,79437465	VPD-ZDC-novtx-mon	0,849782457
15097030	8427703	8428384	18177	0,47248613	1	0,572437554	VPD-ZDC-novtx-mon	0,604929738
15097032	8429278	8429729	18177	0,419512442	1	0,797782216	VPD-ZDC-novtx-mon	0,855787568
15097034	8429922	8432115	18177	1,894498678	1	0,773321709	VPD-ZDC-novtx-mon	0,807185367
15097039	8435097	8435857	18177	0,556858485	1	0,738281067	VPD-ZDC-novtx-mon	0,778218516
15097040	8435910	8437832	18177	1,49009502	1	0,823176496	VPD-ZDC-novtx-mon	0,8770872
15097041	8437878	8439820	18177	1,468780588	1	0,836754407	VPD-ZDC-novtx-mon	0,886916456
15097042	8439872	8441695	18177	1,329063484	1	0,847710474	VPD-ZDC-novtx-mon	0,897779342
15097043	8441743	8443383	18177	1,139377242	1	0,850725291	VPD-ZDC-novtx-mon	0,902190657
15097044	8443452	8445287	18177	1,22443171	1	0,855130588	VPD-ZDC-novtx-mon	0,906932989
15097046	8445430	8447196	18177	1,090354167	1	0,839609825	VPD-ZDC-novtx-mon	0,885693879
15097049	8447717	8448267	18177	0,329204458	1	0,840398116	VPD-ZDC-novtx-mon	0,883147039
15097050	8448322	8450126	18177	1,094260391	1	0,87208396	VPD-ZDC-novtx-mon	0,91552018
15097051	8450203	8450954	18177	0,4290682	1	0,865870688	VPD-ZDC-novtx-mon	0,910936427
15097054	8451373	8453160	18177	0,99086452	1	0,874796951	VPD-ZDC-novtx-mon	0,921527331
15097055	8453214	8454066	18177	0,431934488	1	0,842987075	VPD-ZDC-novtx-mon	0,883928732
15097056	8454262	8456048	18177	0,904463677	1	0,880394109	VPD-ZDC-novtx-mon	0,927022175
15097057	8456111	8456764	18177	0,310266572	1	0,876640159	VPD-ZDC-novtx-mon	0,920926704
15097059	8457087	8457118	18177	0,007417881	1	0,555240793	VPD-ZDC-novtx-mon	0,581533005
15097061	8457660	8459492	18177	0,845044461	1	0,891028495	VPD-ZDC-novtx-mon	0,933454183
15097062	8459539	8461349	18177	0,786511271	1	0,888176353	VPD-ZDC-novtx-mon	0,929555227
15097063	8461417	8463396	18177	0,805807474	1	0,901311878	VPD-ZDC-novtx-mon	0,938522054
15097064	8463443	8464035	18177	0,237878457	1	0,887014515	VPD-ZDC-novtx-mon	0,926219571
15097065	8464090	8465897	18177	0,728879328	1	0,888400362	VPD-ZDC-novtx-mon	0,930435498
15098001	8467672	8468737	18177	0,394628554	1	0,90162037	VPD-ZDC-novtx-mon	0,940140987
15098002	8468920	8469463	18177	0,195528442	1	0,902596381	VPD-ZDC-novtx-mon	0,933197863
15098003	8469534	8471395	18177	0,673061711	1	0,905978876	VPD-ZDC-novtx-mon	0,944210024
15098005	8472020	8473813	18177	0,616614762	1	0,908462332	VPD-ZDC-novtx-mon	0,946506028
15098020	8493080	8494873	18178	1,222384265	1	0,463881709	VPD-ZDC-novtx-mon	0,490933963
15098021	8494938	8496743	18178	1,210122205	1	0,481560407	VPD-ZDC-novtx-mon	0,505572081
15098022	8496798	8498015	18178	0,695891922	1	0,43114996	VPD-ZDC-novtx-mon	0,45594158
15098024	8498729	8499288	18178	0,305903188	1	0,43442152	VPD-ZDC-novtx-mon	0,462912056
15098028	8500550	8501912	18178	1,267604023	1	0,780110953	VPD-ZDC-novtx-mon	0,822548793
15098029	8502061	8503725	18178	1,472604726	1	0,771176403	VPD-ZDC-novtx-mon	0,826717571
15098035	8505512	8507430	18178	1,595981508	1	0,806220007	VPD-ZDC-novtx-mon	0,860985272
15098036	8507490	8509277	18178	1,327093319	1	0,825405747	VPD-ZDC-novtx-mon	0,868303707
15098037	8509490	8511286	18178	1,345567391	1	0,798180908	VPD-ZDC-novtx-mon	0,848579823
15098038	8511337	8513182	18178	1,316167151	1	0,822075368	VPD-ZDC-novtx-mon	0,874617114
15098039	8513242	8514077	18178	0,561129314	1	0,843187381	VPD-ZDC-novtx-mon	0,893360429
15098042	8516655	8517401	18178	0,484585538	1	0,857394251	VPD-ZDC-novtx-mon	0,900294697
15098075	8550907	8550956	18180	0,054419058	1	0,685675797	VPD-ZDC-novtx-mon	0,708952789
15098076	8551026	8552856	18180	2,348055638	1	0,831124807	VPD-ZDC-novtx-mon	0,867970834
15098077	8552927	8554732	18180	0,204270591	1	0,07532582	VPD-ZDC-novtx-mon	0,901518803
15099001	8554791	8555239	18180	0	1	0	VPD-ZDC-novtx-mon	0,935794685
15099002	8555306	8555772	18180	0,50814343	1	0,751561154	VPD-ZDC-novtx-mon	0,781503539
15100026	8665548	8665868	18193	0,111775927	1	0,238368974	VPD-ZDC-novtx-mon	0,896550111
15100029	8668935	8670790	18193	1,721183823	1	0,710410919	VPD-ZDC-novtx-mon	0,751267056
15100030	8670881	8671868	18193	0,952599333	1	0,769544759	VPD-ZDC-novtx-mon	0,818088674
15100031	8672308	8672631	18193	0,294791549	1	0,744960561	VPD-ZDC-novtx-mon	0,795483491
15100032	8672686	8674561	18193	1,654299758	1	0,753317955	VPD-ZDC-novtx-mon	0,811703296
15100033	8674614	8675316	18193	0,592799402	1	0,746088472	VPD-ZDC-novtx-mon	0,790479884
15100035	8675805	8676701	18193	0,716735821	1	0,733481184	VPD-ZDC-novtx-mon	0,783078736
15100036	8676756	8678577	18193	1,477772587	1	0,769657724	VPD-ZDC-novtx-mon	0,820919732
15100037	8678630	8680477	18193	1,472978937	1	0,791032558	VPD-ZDC-novtx-mon	0,845524095
15100038	8680522	8682415	18193	1,478111526	1	0,80028007	VPD-ZDC-novtx-mon	0,851920628
15100039	8682465	8684253	18193	1,011138039	1	0,820192093	VPD-ZDC-novtx-mon	0,862990021
15100040	8684311	8684540	18193	0,112007631	1	0,748264692	VPD-ZDC-novtx-mon	0,788931682
15100100	8713729	8714106	18196	0,097680304	1	0,916946565	VPD-ZDC-novtx-mon	0,940739431
15100101	8714246	8716090	18196	0,458087898	1	0,92508956	VPD-ZDC-novtx-mon	0,958691789
15100102	8716145	8716670	18196	0,126134529	1	0,916998828	VPD-ZDC-novtx-mon	0,95026218
15100103	8716726	8717042	18196	0,073053023	1	0,898351648	VPD-ZDC-novtx-mon	0,936843877
15101009	8742162	8744002	18197	2,177425939	1	0,842815641	VPD-ZDC-novtx-mon	0,886737182
15101010	8744059	8745896	18197	2,046192923	1	0,843320737	VPD-ZDC-novtx-mon	0,87940688
15101011	8746050	8747858	18197	1,767250218	1	0,788972407	VPD-ZDC-novtx-mon	0,823580059
15101012	8747916	8749637	18197	1,602935559	1	0,793734475	VPD-ZDC-novtx-mon	0,836836983
15101013	8749948	8751745	18197	1,536278794	1	0,773994923	VPD-ZDC-novtx-mon	0,827181133
15101014	8751805	8753624	18197	1,533062819	1	0,807516717	VPD-ZDC-novtx-mon	0,866413833
15101015	8753673	8754385	18197	0,580105709	1	0,810320641	VPD-ZDC-novtx-mon	0,862639597
15101016	8754436	8756232	18197	1,408314124	1	0,811385431	VPD-ZDC-novtx-mon	0,862244218
15101017	8756282	8756930	18197	0,479528115	1	0,782292583	VPD-ZDC-novtx-mon	0,837587242
15101018	8757074	8758926	18197	1,383170562	1	0,838606619	VPD-ZDC-novtx-mon	0,889543992
15101019	8758975	8759746	18197	0,54202067	1	0,825687566	VPD-ZDC-novtx-mon	0,87999408
15101020	8760160	8761974	18197	1,213288479	1	0,817386333	VPD-ZDC-novtx-mon	0,862781669
15101021	8762146	8764003	18197	1,241321095	1	0,848642505	VPD-ZDC-novtx-mon	0,899423219
15101022	8764051	8764400	18197	0,156034001	1	0,603932203	VPD-ZDC-novtx-mon	0,653244399
15101023	8764451	8766222	18197	1,123501565	1	0,842154336	VPD-ZDC-novtx-mon	0,892452715
15101051	8802500	8804328	18201	2,104450931	1	0,839432557	VPD-ZDC-novtx-mon	0,868276765
15102014	8837496	8839285	18204	2,035109256	1	0,847908159	VPD-ZDC-novtx-mon	0,886200462
15102015	8839340	8841153	18204	1,797000029	1	0,781610669	VPD-ZDC-novtx-mon	0,819976784
15102016	8841203	8842931	18204	1,310320672	1	0,627531362	VPD-ZDC-novtx-mon	0,650924044
15102017	8842996	8844791	18204	1,704138332	1	0,818433831	VPD-ZDC-novtx-mon	0,862998055
15102018	8844842	8846642	18204	1,622257915	1	0,813960383	VPD-ZDC-novtx-mon	0,866088391
15102019	8846695	8848168	18204	1,067406105	1	0,689843639	VPD-ZDC-novtx-mon	0,728549291
15102020	8848337	8850143	18204	1,44146186	1	0,796488428	VPD-ZDC-novtx-mon	0,84806996
15102021	8850196	8850240	18204	0,000245118	1	0,004930156	VPD-ZDC-novtx-mon	0,006184086
15102022	8850290	8852085	18204	1,388001545	1	0,813936535	VPD-ZDC-novtx-mon	0,866739282
15102023	8852141	8853458	18204	0,96981171	1	0,803065391	VPD-ZDC-novtx-mon	0,849259677
15102024	8853688	8853708	18204	8,61E-06	1	8,14E-06	VPD-ZDC-novtx-mon	7,17E-05
15102026	8853855	8855309	18204	1,06783857	1	0,840127921	VPD-ZDC-novtx-mon	0,892215417
15102041	8876186	8876406	18205	0,261943301	1	0,830170665	VPD-ZDC-novtx-mon	0,858814915
15102042	8876485	8877161	18205	0,800786127	1	0,840442217	VPD-ZDC-novtx-mon	0,875985138
15102043	8877233	8878738	18205	1,587498801	1	0,790797069	VPD-ZDC-novtx-mon	0,842848764
15102044	8878792	8879638	18205	0,183376852	1	0,171509168	VPD-ZDC-novtx-mon	0,256044049
15102046	8879760	8879899	18205	0,028759061	1	0,179219601	VPD-ZDC-novtx-mon	0,419694786
15102047	8880026	8880226	18205	0,044277548	1	0,176174993	VPD-ZDC-novtx-mon	0,274705242
15102050	8880813	8882358	18205	1,486424873	1	0,803482387	VPD-ZDC-novtx-mon	0,848812508
15102053	8883140	8885129	18205	1,823477973	1	0,81921726	VPD-ZDC-novtx-mon	0,869647571
15102056	8885669	8887450	18205	1,463664806	1	0,792304311	VPD-ZDC-novtx-mon	0,84463583
15102057	8887605	8889684	18205	1,601994232	1	0,779661626	VPD-ZDC-novtx-mon	0,826505364
15102058	8889731	8891391	18205	1,275124633	1	0,819196004	VPD-ZDC-novtx-mon	0,8707544
15102059	8891469	8892964	18205	1,116213889	1	0,828373476	VPD-ZDC-novtx-mon	0,87672289
15102060	8893017	8894853	18205	1,255965609	1	0,797788126	VPD-ZDC-novtx-mon	0,845146526
15103019	8931343	8933171	18208	2,214866886	1	0,847570544	VPD-ZDC-novtx-mon	0,882724224
15103020	8933255	8933893	18208	0,174987018	1	0,199410845	VPD-ZDC-novtx-mon	0,721250612
15103021	8933940	8935738	18208	1,980503592	1	0,838479921	VPD-ZDC-novtx-mon	0,874798762
15103022	8935788	8937577	18208	1,787575891	1	0,798532344	VPD-ZDC-novtx-mon	0,834154814
15103023	8937629	8939425	18208	1,719192216	1	0,809098094	VPD-ZDC-novtx-mon	0,857851017
15103024	8939497	8941302	18208	1,434764808	1	0,801841926	VPD-ZDC-novtx-mon	0,854167956
15103025	8941348	8942696	18208	1,118504472	1	0,802430556	VPD-ZDC-novtx-mon	0,852702032
15103026	8942791	8943427	18208	0,518685183	1	0,784240994	VPD-ZDC-novtx-mon	0,848451098
15103027	8943478	8945288	18208	1,470458066	1	0,798572852	VPD-ZDC-novtx-mon	0,855348582
15103028	8945337	8947159	18208	1,465414713	1	0,825857851	VPD-ZDC-novtx-mon	0,878691335
15103029	8947206	8948111	18208	0,647508259	1	0,764328727	VPD-ZDC-novtx-mon	0,798513949
15103030	8948172	8949806	18208	1,214223939	1	0,832735141	VPD-ZDC-novtx-mon	0,884879084
15103031	8949855	8951297	18208	1,043478843	1	0,818501976	VPD-ZDC-novtx-mon	0,874957418
15103055	8973113	8974895	18209	2,062839745	1	0,829995181	VPD-ZDC-novtx-mon	0,869926953
15103056	8974958	8976767	18209	2,032761382	1	0,860468082	VPD-ZDC-novtx-mon	0,897756391
15103057	8976816	8977373	18209	0,321510739	1	0,457113756	VPD-ZDC-novtx-mon	0,482245978
15103058	8977513	8979291	18209	1,737194066	1	0,802415136	VPD-ZDC-novtx-mon	0,846739966
15103059	8979346	8981141	18209	1,701532268	1	0,82007309	VPD-ZDC-novtx-mon	0,864886845
15103060	8981302	8983079	18209	1,558713252	1	0,808005232	VPD-ZDC-novtx-mon	0,864084352
15103062	8983330	8985170	18209	1,224218719	1	0,646824607	VPD-ZDC-novtx-mon	0,680918238
15104012	9005385	9007099	18210	2,089116341	1	0,827256167	VPD-ZDC-novtx-mon	0,860893964
15104013	9007152	9008778	18210	1,666936847	1	0,746819403	VPD-ZDC-novtx-mon	0,778613516
15104014	9008828	9010618	18210	1,743024244	1	0,737946744	VPD-ZDC-novtx-mon	0,772310285
15104015	9010839	9012635	18210	1,624130317	1	0,783755942	VPD-ZDC-novtx-mon	0,821832177
15104016	9012694	9012760	18210	8,31E-06	1	3,05E-06	VPD-ZDC-novtx-mon	2,33E-05
15104017	9012804	9014625	18210	1,26497745	1	0,838823209	VPD-ZDC-novtx-mon	0,894002103
15104018	9014673	9014703	18210	0,000262704	1	0,009562842	VPD-ZDC-novtx-mon	0,010289425
15104019	9014747	9016543	18210	1,270183087	1	0,81769096	VPD-ZDC-novtx-mon	0,871861034
15104020	9016595	9018383	18210	1,302824711	1	0,846063624	VPD-ZDC-novtx-mon	0,897027614
15104021	9018433	9020234	18210	1,283764195	1	0,832655517	VPD-ZDC-novtx-mon	0,883258709
15104022	9020279	9022073	18210	1,216024426	1	0,840901532	VPD-ZDC-novtx-mon	0,894495675
15104023	9022133	9024117	18210	1,256478133	1	0,855440059	VPD-ZDC-novtx-mon	0,906438585
15104024	9024168	9025388	18210	0,784008004	1	0,863548161	VPD-ZDC-novtx-mon	0,910761956
15104060	9059771	9060005	18212	0,24085817	1	0,647128595	VPD-ZDC-novtx-mon	0,680297898
15104062	9060260	9060380	18212	0,112722852	1	0,591038542	VPD-ZDC-novtx-mon	0,609005265
15104063	9060440	9061359	18212	0,928387337	1	0,663946492	VPD-ZDC-novtx-mon	0,69215524
15104064	9061408	9063075	18212	1,663839666	1	0,700996065	VPD-ZDC-novtx-mon	0,739608123
15104065	9063132	9065008	18212	1,843994606	1	0,744512874	VPD-ZDC-novtx-mon	0,792484715
15104066	9065062	9066864	18212	1,422432185	1	0,639358233	VPD-ZDC-novtx-mon	0,685702263
15104067	9066919	9068729	18212	1,44623151	1	0,686595782	VPD-ZDC-novtx-mon	0,7321447
15104068	9068773	9068905	18212	0,108568025	1	0,709349112	VPD-ZDC-novtx-mon	0,749343257
15104069	9069096	9071095	18212	1,62242899	1	0,752081705	VPD-ZDC-novtx-mon	0,804525603
15104070	9071282	9073147	18212	1,439627675	1	0,765724457	VPD-ZDC-novtx-mon	0,818422809
15105001	9073203	9074372	18212	0,093637498	1	0,083200617	VPD-ZDC-novtx-mon	0,825109068
15105002	9074527	9076620	18212	1,532675581	1	0,802399156	VPD-ZDC-novtx-mon	0,85497787
15105003	9076678	9078603	18212	1,380119431	1	0,828117216	VPD-ZDC-novtx-mon	0,880201463
15105004	9078663	9080526	18212	1,260030325	1	0,835379424	VPD-ZDC-novtx-mon	0,888597126
15105005	9080574	9082489	18212	1,260312013	1	0,85207646	VPD-ZDC-novtx-mon	0,905530117
15105006	9082544	9084397	18212	1,149434821	1	0,847973957	VPD-ZDC-novtx-mon	0,900939229
15105008	9084657	9085097	18212	0,251981666	1	0,826101968	VPD-ZDC-novtx-mon	0,893927358
15105019	9102642	9103151	18213	0,504831261	1	0,678066842	VPD-ZDC-novtx-mon	0,716874269
15105020	9103395	9105182	18213	1,717168949	1	0,695973353	VPD-ZDC-novtx-mon	0,734820897
15105021	9105241	9107048	18213	1,652123425	1	0,712049151	VPD-ZDC-novtx-mon	0,750439573
15105023	9107427	9109227	18213	1,547235793	1	0,72926381	VPD-ZDC-novtx-mon	0,779819953
15105024	9109279	9111089	18213	1,370130269	1	0,679511465	VPD-ZDC-novtx-mon	0,719936844
15105025	9111333	9112759	18213	1,157810681	1	0,77860043	VPD-ZDC-novtx-mon	0,830451693
15105026	9113542	9115330	18213	1,390809436	1	0,825556539	VPD-ZDC-novtx-mon	0,87660062
15105028	9115475	9117303	18213	1,321893922	1	0,812823141	VPD-ZDC-novtx-mon	0,862193868
15105029	9117361	9118138	18213	0,526658565	1	0,804259524	VPD-ZDC-novtx-mon	0,85058638
15105030	9118561	9120485	18213	1,167777309	1	0,85292729	VPD-ZDC-novtx-mon	0,903650704
15105031	9120540	9122015	18213	0,754377434	1	0,874649713	VPD-ZDC-novtx-mon	0,920304604
15105032	9122063	9123826	18213	1,005567827	1	0,870671787	VPD-ZDC-novtx-mon	0,915862179
15105033	9123907	9124355	18213	0,257606436	1	0,850770668	VPD-ZDC-novtx-mon	0,898234753
15105063	9143175	9144878	18214	1,705783684	1	0,651092225	VPD-ZDC-novtx-mon	0,69316167
15105064	9144941	9145206	18214	0,262653044	1	0,674210235	VPD-ZDC-novtx-mon	0,701983444
15105065	9145286	9147416	18214	1,859358004	1	0,624028583	VPD-ZDC-novtx-mon	0,668524494
15105067	9147948	9149716	18214	1,70925317	1	0,765606955	VPD-ZDC-novtx-mon	0,824556185
15105068	9149928	9151748	18214	1,645187276	1	0,76166227	VPD-ZDC-novtx-mon	0,823694091
15105070	9151876	9153690	18214	1,588424602	1	0,773903717	VPD-ZDC-novtx-mon	0,835855992
15105071	9153749	9155590	18214	1,559604418	1	0,795578399	VPD-ZDC-novtx-mon	0,854895884
